acc_x,acc_y,acc_z,orientation,label
3.88612400917169e-23,1.7638678160089986e-21,3.895424340446023e-20,0,0
1.0401634906809625e-23,6.82673937488852e-22,1.8483944493801422e-20,0,0
-1.958313668672076e-23,-4.54246435042409e-22,-2.9913968641059904e-21,0,0
-3.297409775443168e-23,-9.751551735751437e-22,-1.3122473049755947e-20,0,0
-1.8057970278097648e-23,-4.0157027384854098e-22,-2.0950010986877465e-21,0,0
-2.0467733203722165e-23,-4.935634348519275e-22,-3.856366721155141e-21,0,0
-2.1138806423516334e-23,-5.147008831890551e-22,-4.174843900703628e-21,0,0
-1.6959850463889008e-23,-3.561225371947539e-22,-1.1785831965531965e-21,0,0
-1.4763610835471724e-23,-2.7355447247826153e-22,3.6433532605411698e-22,0,0
-4.6334555493970145e-23,-1.4775484536383935e-21,-2.253419602342042e-20,0,0
-2.5744808977558132e-23,-6.910313019429365e-22,-7.550990306543082e-21,0,0
-2.681242546359431e-23,-7.300428980835335e-22,-8.2574056282891e-21,0,0
-3.690902708867931e-23,-1.117445236174946e-21,-1.567146438441214e-20,0,0
-3.056433482880717e-23,-8.739500074636737e-22,-1.1007989039858203e-20,0,0
-3.099138142322164e-23,-8.914885569260466e-22,-1.136966468674666e-20,0,0
-2.6598902166387076e-23,-7.226005181278495e-22,-8.124363834783945e-21,0,0
-2.6598902166387076e-23,-7.234851146448508e-22,-8.161271071667839e-21,0,0
-2.09252831263091e-23,-5.05031760276781e-22,-3.9712219121849566e-21,0,0
-1.8729043497891817e-23,-4.235618153744975e-22,-2.4588349987550995e-21,0,0
-2.52872590549712e-23,-6.725472110384169e-22,-7.171319418495836e-21,0,0
-2.1138806423516334e-23,-5.144568565636754e-22,-4.168652218934214e-21,0,0
-2.376209264634809e-23,-6.156920938849217e-22,-6.12028023641754e-21,0,0
-1.0615158204016859e-23,-1.1195623526368692e-22,3.494621351601381e-21,0,0
-1.1255728095638568e-23,-1.3651011808732993e-22,3.0268679890754244e-21,0,0
-7.991871981185108e-24,-1.3801834087859575e-23,5.328085710595729e-21,0,0
-5.124559132973657e-24,9.820058422866993e-23,7.50889547448729e-21,0,0
-1.1042204798431331e-23,-1.2949478472606e-22,3.1436828762296245e-21,0,0
-7.778348683977872e-24,-7.884620540798278e-24,5.3955179317618956e-21,0,0
-8.632441872806814e-24,-3.79286703170879e-23,4.873722444900696e-21,0,0
-1.2140324612639973e-23,-1.7430195148822546e-22,2.221803581997015e-21,0,0
-7.107275464183703e-24,2.1336209762031794e-23,6.018707000985415e-21,0,0
-5.795632352767826e-24,7.160304014867161e-23,6.975502894520342e-21,0,0
-3.385869427143309e-24,1.6164398814902058e-22,8.665128639922874e-21,0,0
-9.51703838980822e-24,-6.717957182969401e-23,4.40350628976372e-21,0,0
-1.860703018520197e-24,2.202377950083461e-22,9.79208708714406e-21,0,0
-1.5007637460851422e-23,-2.817288705788856e-22,2.28427510045311e-22,0,0
-1.1255728095638568e-23,-1.3345978527008368e-22,3.141249296602209e-21,0,0
-1.9369613389513525e-23,-4.413134560156814e-22,-2.6727229269591364e-21,0,0
-1.9156090092306287e-23,-4.391176485056603e-22,-2.749563916842375e-21,0,0
-7.778348683977872e-24,4.4278805028394405e-25,5.736467281456219e-21,0,0
-2.025420990651493e-23,-4.810880057477869e-22,-3.555109258426769e-21,0,0
-2.2877496129346682e-23,-5.818656931464462e-22,-5.470073201414784e-21,0,0
-2.09252831263091e-23,-5.05489310199368e-22,-3.971739542795895e-21,0,0
-1.8729043497891817e-23,-4.235618153744975e-22,-2.4586214754578916e-21,0,0
-1.3238444426848614e-23,-2.1535720888517814e-22,1.4882747462918177e-21,0,0
-7.778348683977872e-24,-1.029438346642276e-23,5.3181663682812916e-21,0,0
-6.680228869769231e-24,2.923570752190666e-23,6.033853843565567e-21,0,0
-6.680228869769231e-24,3.118792052494427e-23,6.1064783171474336e-21,0,0
-1.1042204798431331e-23,-1.3016585794585418e-22,3.137888601963245e-21,0,0
-1.3238444426848614e-23,-2.1996321143921994e-22,1.309534564612312e-21,0,0
-2.1138806423516334e-23,-5.298000306344239e-22,-4.734122369130148e-21,0,0
2.418913924076256e-23,1.210079082416728e-21,2.854787219105318e-20,0,0
7.991871981185108e-24,5.941886592252987e-22,1.6855871316359745e-20,0,0
1.2811397832434141e-23,7.845501768201162e-22,2.0598091609002875e-20,0,0
8.845965170014049e-24,6.288387115556301e-22,1.755091638582941e-20,0,0
6.893752166976468e-24,5.522488053113446e-22,1.6047763633477662e-20,0,0
9.730561687015455e-24,6.593707528514796e-22,1.8072680572867467e-20,0,0
4.697512538559185e-24,4.674845009664352e-22,1.443780324019365e-20,0,0
-5.490599071043203e-25,2.716332485373671e-22,1.0779719561406963e-20,0,0
-7.625832043115561e-25,2.624216755476799e-22,1.0583386942353515e-20,0,0
-5.490599071043203e-25,2.694370089089498e-22,1.069230146751105e-20,0,0
-9.150998451738673e-26,2.890192196276782e-22,1.1123124214580334e-20,0,0
1.4336564241057253e-24,3.4541678685858657e-22,1.215238494631149e-20,0,0
1.4336564241057253e-24,3.4566081348396624e-22,1.2165165346966151e-20,0,0
1.4336564241057253e-24,3.4477621696696485e-22,1.2135273875561926e-20,0,0
2.9283195045563754e-24,4.011433426009001e-22,1.3190279286797612e-20,0,0
5.58210905556059e-24,5.008838551104962e-22,1.5059551534248286e-20,0,0
9.303515092600983e-24,6.420457266863138e-22,1.7733576956708233e-20,0,0
5.490599071043203e-25,3.1576934207973827e-22,1.1695133508153399e-20,0,0
7.320798761390938e-24,5.6429675570267435e-22,1.621831653765338e-20,0,0
2.9283195045563754e-24,3.9894710297248283e-22,1.3115154034155201e-20,0,0
2.0742263157274328e-24,3.6713386016219028e-22,1.2520886219965799e-20,0,0
3.172346129936073e-24,4.060233812588981e-22,1.320936602287543e-20,0,0
-3.5597383977263435e-23,-1.0458870827239278e-21,-1.3975493924323014e-20,0,0
4.483989241351949e-24,4.532398788282917e-22,1.407194330880557e-20,0,0
-5.795632352767826e-24,7.337223318267442e-23,7.035072314031591e-21,0,0
-4.697512538559185e-24,1.1400044398521258e-22,7.785012804530363e-21,0,0
-3.385869427143309e-24,1.627421079632293e-22,8.691511796468875e-21,0,0
-3.599392724350544e-24,1.5331701167633476e-22,8.489048440571155e-21,0,0
-6.680228869769231e-24,3.866123592719754e-23,6.365710979141317e-21,0,0
8.949676485800422e-23,3.66293305756352e-21,7.454703371803466e-20,0,0
2.5927828946592904e-22,9.83365677762166e-21,1.8618138974916381e-19,0,0
2.0013233613952477e-22,7.644064558229093e-21,1.457601521963041e-19,1,0
1.4534835874178256e-22,5.6624962094111905e-21,1.099126475549692e-19,1,0
3.2107803234333757e-22,1.2176675367107358e-20,2.3030543746899434e-19,1,0
2.9148980401604915e-22,1.1033745036420525e-20,2.083744520415478e-19,1,0
2.770312264623021e-22,1.0479742347412654e-20,1.9773637931789076e-19,1,0
2.761466299453007e-22,1.0463028313778931e-20,1.9776227442395586e-19,1,0
2.781293462765107e-22,1.0516649152178152e-20,1.9839445131514037e-19,1,0
2.671786514625968e-22,1.007775892460521e-20,1.8963020057935347e-19,1,0
2.770312264623021e-22,1.045479062496758e-20,1.9683188412038572e-19,1,0
2.9457064016146785e-22,1.1164415059460208e-20,2.1106600359462273e-19,1,0
2.9063571082722027e-22,1.1010503228826697e-20,2.0806644061578996e-19,1,0
2.8447403853638287e-22,1.0786011203179673e-20,2.0401516025967352e-19,1,0
2.8383346864476115e-22,1.0767374966021487e-20,2.0376921512376502e-19,1,0
2.823083022361381e-22,1.0709208205756579e-20,2.0266000874930343e-19,1,0
2.8185075231355113e-22,1.0693347401074888e-20,2.0238437940476927e-19,1,0
2.9435711686426064e-22,1.1162432775247396e-20,2.1112707393172242e-19,1,0
3.3355389356587464e-22,1.2657748610982844e-20,2.395848746102327e-19,1,0
2.7880041949630493e-22,1.0545015889292154e-20,1.989352526234437e-19,1,0
2.8383346864476115e-22,1.0771523418652941e-20,2.0392025920943192e-19,1,0
2.849315884589698e-22,1.0800560364749946e-20,2.042420174369015e-19,1,0
2.83162395424967e-22,1.073177894013061e-20,2.02909882189651e-19,1,0
2.8404699194196836e-22,1.0778325228717004e-20,2.04026550880485e-19,1,0
2.7724474975950933e-22,1.0518115102135215e-20,1.990648754570229e-19,1,0
2.8688380146200735e-22,1.0911497018516421e-20,2.0703648958143196e-19,1,0
2.8426051523917566e-22,1.0811817450931973e-20,2.0515336889073281e-19,1,0
2.8843947119880295e-22,1.0982017564959983e-20,2.086022144587192e-19,1,0
2.8514511175617704e-22,1.0827494371407832e-20,2.0507671834544948e-19,1,0
2.7593310664809344e-22,1.0489261608125643e-20,1.9892613548977137e-19,1,0
2.779158229793035e-22,1.0565271889403454e-20,2.0040272120738192e-19,1,0
2.72211700611053e-22,1.0347428663330031e-20,1.9625244696200768e-19,1,0
2.7132710409405164e-22,1.0314456355780386e-20,1.9564893879396346e-19,1,0
2.770312264623021e-22,1.0532299581853807e-20,1.9979875548941504e-19,1,0
2.750790134592645e-22,1.0458119438535145e-20,1.9838213580232381e-19,1,0
2.8142370571913667e-22,1.0723973606796835e-20,2.0385222641142932e-19,1,0
2.728827738308472e-22,1.0369664231481367e-20,1.9661594483161557e-19,1,0
2.7025948760801545e-22,1.0275444759639788e-20,1.9492562462840983e-19,1,0
2.717846540166386e-22,1.0334496116421702e-20,1.9606996904672134e-19,1,0
2.7111358079684443e-22,1.030985078534474e-20,1.9562018213847836e-19,1,0
2.8294887212775977e-22,1.0750416905762385e-20,2.038070375249952e-19,1,0
2.77488776384889e-22,1.0574881302014571e-20,2.0101609051141501e-19,1,0
2.6696512816538954e-22,1.0103626179013853e-20,1.9082050877146895e-19,1,0
2.7352334372246896e-22,1.0363775792788895e-20,1.9593286922993164e-19,1,0
2.717846540166386e-22,1.0299020745757129e-20,1.9472768087722083e-19,1,0
2.695884143882213e-22,1.0209009868966555e-20,1.9289472126943422e-19,1,0
2.7593310664809344e-22,1.0449424261532407e-20,1.974386908090596e-19,1,0
2.7398089364505583e-22,1.0385310216510659e-20,1.9641264586792092e-19,1,0
2.671786514625968e-22,1.0120921133969244e-20,1.9128979931556986e-19,1,0
2.7068653420242996e-22,1.0272424065913921e-20,1.9451551616937894e-19,1,0
2.7157113071943134e-22,1.0294842221915897e-20,1.9472808453923185e-19,1,0
2.67392174759804e-22,1.0141967998289845e-20,1.919380147897929e-19,1,0
2.6870381787121985e-22,1.0186561209636406e-20,1.926925850995475e-19,1,0
2.5927828946592904e-22,9.824688799138956e-21,1.857626277056567e-19,1,0
2.7157113071943134e-22,1.0401512360534996e-20,1.988371855266368e-19,1,0
2.6476888853697227e-22,1.0038139978073941e-20,1.8992620895297734e-19,1,0
2.93258997050052e-22,1.1125739493779105e-20,2.1067566155072279e-19,1,0
2.649824118341795e-22,1.0046466954546627e-20,1.9005583258352235e-19,1,0
2.623591256113478e-22,9.924214924114556e-21,1.8732641223043777e-19,1,0
2.5732607646289148e-22,9.733396288715545e-21,1.8372359173508118e-19,1,0
2.59735839388516e-22,9.831764645306976e-21,1.857158241466652e-19,1,0
2.566550032430973e-22,9.725436278148921e-21,1.8389793016093694e-19,1,0
2.6629405494559537e-22,1.0085783090119352e-20,1.906171139821456e-19,1,0
2.614745290943463e-22,9.907256863855448e-21,1.8733052845403725e-19,1,0
2.67392174759804e-22,1.0142181521587052e-20,1.91964094703262e-19,1,0
2.6476888853697227e-22,1.0045582790148022e-20,1.9019215240890036e-19,1,0
2.5818016965172045e-22,9.78952068407929e-21,1.8522848721209344e-19,1,0
2.619320790169333e-22,9.9274796444658e-21,1.8775216840297148e-19,1,0
2.612610057971391e-22,9.906159176159636e-21,1.8743790105309798e-19,1,0
2.599493626857232e-22,9.84863255366795e-21,1.8619213132048257e-19,1,0
2.614745290943463e-22,9.90417602771003e-21,1.8718036680429535e-19,1,0
2.6476888853697227e-22,1.0020387041077567e-20,1.8923323976778524e-19,1,0
2.5775312305730594e-22,9.749196148472086e-21,1.839850064609451e-19,1,0
2.599493626857232e-22,9.837041288962415e-21,1.857549505756425e-19,1,0
2.5601443335147563e-22,9.684227578143115e-21,1.827958022843151e-19,1,0
2.6083395920272464e-22,9.8728504060321e-21,1.8647985624881168e-19,1,0
2.5534336013168146e-22,9.656104867654493e-21,1.8221299739926873e-19,1,0
2.5711255316568427e-22,9.72903474490528e-21,1.8371374664921343e-19,1,0
2.5445876361468003e-22,9.619624677365011e-21,1.81470065617236e-19,1,0
2.5162195409464104e-22,9.519518495304543e-21,1.7972225721611713e-19,1,0
2.4790054805760066e-22,9.367802472181055e-21,1.7666580242402588e-19,1,0
2.5073735757763966e-22,9.48087256871482e-21,1.789007227402992e-19,1,0
2.4942571446622376e-22,9.427524902182764e-21,1.7782576318827532e-19,1,0
2.5009678768601794e-22,9.454122446262761e-21,1.7835808815175623e-19,1,0
2.4942571446622376e-22,9.425328662554345e-21,1.7773837559770754e-19,1,0
1.60752539468876e-23,8.84045428080343e-22,2.2074881850792514e-20,0,0
1.3238444426848614e-23,7.867455522117408e-22,2.0407200013512355e-20,0,0
8.845965170014049e-24,6.148071805962973e-22,1.708216963482677e-20,0,0
1.0157608281429927e-23,6.653180376083168e-22,1.803682980154003e-20,0,0
2.3091019426553917e-23,1.1571885336888602e-21,2.7328266269297034e-20,0,0
7.320798761390938e-24,5.522479410745518e-22,1.579379559997285e-20,0,0
9.089991795393748e-24,6.2407969851113e-22,1.7240525678047328e-20,0,0
-9.761065015187917e-25,2.4116128792987005e-22,9.979188202801701e-21,0,0
1.860703018520197e-24,3.5005242850400796e-22,1.2066724894519997e-20,0,0
3.81291602155778e-24,4.224633787886661e-22,1.3404954608617569e-20,0,0
4.483989241351949e-24,4.486338762742498e-22,1.3905038418456977e-20,0,0
1.7630923683683175e-23,9.295532454224825e-22,2.267550154095849e-20,0,0
5.58210905556059e-24,4.653779811177502e-22,1.3730989924156552e-20,0,0
3.208950123743028e-23,1.4870638171701902e-21,3.3398000377909046e-20,0,0
4.917136501400914e-23,2.1196987773235165e-21,4.511702935918538e-20,0,0
3.2303024534637514e-23,1.4855382186431707e-21,3.320671843192906e-20,0,0
4.7188648682799086e-23,2.050063691633752e-21,4.3892998297022133e-20,0,0
5.1581127939633655e-23,2.2147727744723216e-21,4.6976182416922533e-20,0,0
5.048300812542501e-23,2.1721923506667457e-21,4.615163473651069e-20,0,0
5.310629434825676e-23,2.270316248514401e-21,4.798000510143144e-20,0,0
5.508901067946681e-23,2.344130290163793e-21,4.9352090861369486e-20,0,0
4.1057479720134183e-23,1.82127063498321e-21,3.9628783102237123e-20,0,0
4.8500291794214966e-23,2.095083949574728e-21,4.467123832520177e-20,0,0
3.1875977940223044e-23,1.4688842656977992e-21,3.2901014602032284e-20,0,0
-6.893752166976468e-24,3.4055665491552136e-23,6.329725034879381e-21,0,0
1.2201331268984897e-25,3.0173867535719857e-22,1.1411112235704091e-20,0,0
1.2201331268984898e-24,3.3949957331152515e-22,1.2046854068257913e-20,0,0
5.490599071043203e-25,3.1640991197136004e-22,1.16673436798331e-20,0,0
9.303515092600983e-24,6.429303232033153e-22,1.7750107970372925e-20,0,0
1.2201331268984898e-24,3.3928605001431794e-22,1.2068755890004139e-20,0,0
5.490599071043203e-25,3.1400014904573546e-22,1.1591334262792082e-20,0,0
-1.6166763931404988e-24,2.33018195663012e-22,1.0077817929724877e-20,0,0
7.930865324840182e-25,3.2482833669736377e-22,1.182173601886482e-20,0,0
-2.7147962073491394e-24,1.9174941496885202e-22,9.30420815291946e-21,0,0
-1.4031530959332632e-24,2.411316488384905e-22,1.0235505054306995e-20,0,0
-1.860703018520197e-24,2.2420322767076615e-22,9.922389280040882e-21,0,0
-1.1896297987260275e-24,2.490315787167617e-22,1.0380442219831419e-20,0,0
5.338082430180892e-24,5.029890786039919e-22,1.5281579470929095e-20,0,0
5.124559132973657e-24,4.957602219455149e-22,1.5142619599640085e-20,0,0
6.222678947182297e-24,5.219298551943057e-22,1.5327850732942448e-20,0,0
1.1710227685408256e-22,4.706426550936089e-21,9.41165182804923e-20,0,0
2.5927828946592904e-22,1.0037602029782742e-20,1.9375977292543763e-19,0,0
2.809661557965497e-22,1.0621605363418043e-20,2.0016839125324232e-19,0,0
2.6827677127680544e-22,1.0166155347325825e-20,1.9209774781484156e-19,1,0
3.1232357715784093e-22,1.1843566236990154e-20,2.239663975490886e-19,1,0
2.9676687978988513e-22,1.1244786884548281e-20,2.1246830621900135e-19,1,0
2.9829204619850827e-22,1.1305576931036025e-20,2.1366709555942235e-19,1,0
3.337979201912543e-22,1.2718480243524616e-20,2.416252123644887e-19,1,0
2.8908004109042467e-22,1.0999555682303959e-20,2.0874991059690744e-19,1,0
2.978649996040938e-22,1.1281266642719366e-20,2.1306979540672788e-19,1,0
3.035386186441718e-22,1.153058936519797e-20,2.18421653864326e-19,1,0
2.987190927929227e-22,1.1348097706271645e-20,2.1499204625547292e-19,1,0
2.9829204619850827e-22,1.1327295300694819e-20,2.1451315292365605e-19,1,0
2.993901660127169e-22,1.135938257960907e-20,2.1491137682173405e-19,1,0
3.0222697553275586e-22,1.1478339818480116e-20,2.17385797356696e-19,1,0
2.987190927929227e-22,1.1355540518345724e-20,2.1523193986913667e-19,1,0
3.0201345223554865e-22,1.1486179605938838e-20,2.1781593808723624e-19,1,0
2.9676687978988513e-22,1.1273490516358568e-20,2.1358177212487835e-19,1,0
3.0704650138400496e-22,1.1666718619743728e-20,2.2108510347912846e-19,1,0
2.781293462765107e-22,1.05028616478442e-20,1.9778291799111286e-19,1,0
3.053078116781746e-22,1.1581587349492756e-20,2.1907805436853304e-19,1,0
2.98078522901301e-22,1.1299446194191758e-20,2.136049103428202e-19,1,0
2.996036893099241e-22,1.1359382147490672e-20,2.1476862258431648e-19,1,0
3.0091533242134e-22,1.1409862501174518e-20,2.1574384205594914e-19,1,0
3.0179992893834144e-22,1.1438228806170123e-20,2.1617474121127658e-19,1,0
3.024404988299631e-22,1.1470896574287639e-20,2.1694949415135933e-19,1,0
2.919473539386361e-22,1.1070653137541217e-20,2.0936723304354527e-19,1,0
2.985055694957155e-22,1.1324214032431004e-20,2.1423515316397292e-19,1,0
2.993901660127169e-22,1.1362646435723523e-20,2.150426260376218e-19,1,0
3.015864056411342e-22,1.144457393054839e-20,2.1657523573166198e-19,1,0
2.9981721260713138e-22,1.1379544415294272e-20,2.1537581287235233e-19,1,0
3.007018091241328e-22,1.141138809970154e-20,2.1594519010022607e-19,1,0
2.9981721260713138e-22,1.1376463579148853e-20,2.1526179766649482e-19,1,0
2.9981721260713138e-22,1.1375609485960024e-20,2.1522278563823583e-19,1,0
2.996036893099241e-22,1.1368136602676169e-20,2.1509602759206542e-19,1,0
3.0332509534696454e-22,1.1509328977580158e-20,2.1777471996200454e-19,1,0
3.004882858269256e-22,1.1401108910225815e-20,2.1570151847644094e-19,1,0
2.996036893099241e-22,1.1368350125973376e-20,2.1510237185220688e-19,1,0
3.007018091241328e-22,1.1409222363401295e-20,2.1586005969421186e-19,1,0
3.0134237901575448e-22,1.143420329281935e-20,2.1634492455960576e-19,1,0
3.0112885571854727e-22,1.1424991719829664e-20,2.161459686543295e-19,1,0
3.0399616856675867e-22,1.1548188859585485e-20,2.187064001853053e-19,1,0
3.015864056411342e-22,1.1446099096957016e-20,2.1663123675562665e-19,1,0
2.9917664271550966e-22,1.1356515698879253e-20,2.1496909358293952e-19,1,0
3.0179992893834144e-22,1.1452900907021078e-20,2.1672962806468311e-19,1,0
3.0091533242134e-22,1.1447961158061921e-20,2.1709841775782e-19,1,0
2.809661557965497e-22,1.0697619657223818e-20,2.0325328302379967e-19,1,0
3.2107803234333757e-22,1.217359453096194e-20,2.301611934649179e-19,1,0
2.8667027816480014e-22,1.0916316976486067e-20,2.0738012898466386e-19,1,0
2.8602970827317847e-22,1.0878829682517302e-20,2.0636636171855126e-19,1,0
2.8602970827317847e-22,1.089045145055101e-20,2.0681980067557605e-19,1,0
2.9411309023888094e-22,1.1187507004854756e-20,2.122271546929107e-19,1,0
3.1714310300908995e-22,1.2043139759693051e-20,2.280834240954926e-19,1,0
2.9981721260713138e-22,1.1383052298034105e-20,2.15543055521634e-19,1,0
2.9588228327288375e-22,1.1246191827849003e-20,2.1320391609665086e-19,1,0
2.8865299449601016e-22,1.0981803609544378e-20,2.0834071119684465e-19,1,0
3.004882858269256e-22,1.1434571061231007e-20,2.169960120049544e-19,1,0
